id,vin,make,model,type,seatCount,fuelType,licensePlate
1,WDB1001,Mercedes,GLB,SUV,4,gas,NI100TX
2,WDB1002,Mercedes,GLB,SUV,4,gas,NI101TX
3,WDB1003,Mercedes,GLB,SUV,4,gas,NI102TX
4,WDB1004,Mercedes,GLB,SUV,4,gas,NI103TX
5,WDB1005,Mercedes,GLB,SUV,4,gas,NI104TX
6,WDB1006,Mercedes,GLB,SUV,4,gas,NI105TX
7,WDB1007,Mercedes,GLB,SUV,4,gas,NI106TX
8,WDC1101,Mercedes,C-Class,sedan,3,gas,NI107TX
9,WDC1102,Mercedes,C-Class,sedan,3,gas,NI108TX
10,WDC1103,Mercedes,C-Class,sedan,3,gas,NI109TX
11,WDC1104,Mercedes,C-Class,sedan,3,gas,NI110TX
12,WDC1105,Mercedes,C-Class,sedan,3,gas,NI111TX
13,WDB1211,Mercedes,C-Class,sedan,2,diesel,NI112TX
14,WDB1212,Mercedes,C-Class,sedan,2,diesel,NI113TX
15,WDB1213,Mercedes,C-Class,sedan,2,diesel,NI114TX
16,WDB1214,Mercedes,C-Class,sedan,2,diesel,NI115TX
17,WDB1030,Mercedes,S-Class,sedan,2,gas,NI116TX
18,WDB1031,Mercedes,S-Class,sedan,2,gas,NI117TX
19,WDB1032,Mercedes,S-Class,sedan,2,gas,NI118TX
20,WDB1033,Mercedes,S-Class,sedan,2,gas,NI119TX
21,WDB1121,Mercedes,Maybach,sedan,3,gas,NI120TX
22,WDB1122,Mercedes,Maybach,sedan,3,gas,NI121TX
23,WDB1123,Mercedes,Maybach,sedan,3,gas,NI122TX
24,WDB1124,Mercedes,Maybach,sedan,3,gas,NI123TX
25,WDB1125,Mercedes,Maybach,sedan,3,gas,NI124TX
26,WDB1126,Mercedes,Maybach,sedan,3,gas,NI125TX
27,WDB1011,BMW,Series3,sedan,4,diesel,NI126TX
28,WDB1012,BMW,Series3,sedan,4,diesel,NI127TX
29,WDB1013,BMW,Series3,sedan,4,diesel,NI128TX
30,WDB1014,BMW,Series3,sedan,4,diesel,NI129TX
31,WDB1015,BMW,Series3,sedan,4,diesel,NI130TX
32,WDB1016,BMW,Series3,sedan,4,diesel,NI131TX
33,WDB1017,BMW,Series3,sedan,4,diesel,NI132TX
34,WDB1018,BMW,Series3,sedan,4,diesel,NI133TX
35,WDB1020,BMW,i3,sedan,3,electric,NI134TX
36,WDB1021,BMW,i3,sedan,3,electric,NI135TX
37,WDB1022,BMW,i3,sedan,3,electric,NI136TX
38,WDB1023,BMW,i3,sedan,3,electric,NI137TX
39,WDB1024,BMW,i3,sedan,3,electric,NI138TX
40,WDB1025,BMW,i3,sedan,3,electric,NI139TX
41,WDB1026,BMW,i3,sedan,3,electric,NI140TX
42,WDB1027,BMW,i3,sedan,3,electric,NI141TX
43,WDD2331,BMW,i3,sedan,3,electric,NI142TX
44,WDD2133,BMW,i3,sedan,3,electric,NI143TX
45,WDD2134,BMW,i3,sedan,3,electric,NI144TX
46,WDD2135,BMW,i3,sedan,3,electric,NI145TX
47,WDD2136,BMW,i3,sedan,3,electric,NI146TX
48,WDD2137,BMW,i3,sedan,3,electric,NI147TX
49,WDD2138,BMW,i3,sedan,3,electric,NI148TX
50,WDD2139,BMW,i3,sedan,3,electric,NI149TX
51,WDB2140,Mercedes,GLB,SUV,4,gas,NI1001TX
52,WDB2141,Mercedes,GLB,SUV,4,gas,NI1012TX
53,WDB2142,Mercedes,GLB,SUV,4,gas,NI1023TX
54,WDB2143,Mercedes,GLB,SUV,4,gas,NI1034TX
55,WDB2144,Mercedes,GLB,SUV,4,gas,NI1045TX
56,WDB2145,Mercedes,GLB,SUV,4,gas,NI1056TX
57,WDB2146,Mercedes,GLB,SUV,4,gas,NI1067TX
58,WDC2147,Mercedes,C-Class,sedan,3,gas,NI1078TX
59,WDC2148,Mercedes,C-Class,sedan,3,gas,NI1089TX
60,WDC2149,Mercedes,C-Class,sedan,3,gas,NI1091TX
61,WDC2150,Mercedes,C-Class,sedan,3,gas,NI1102TX
62,WDC2151,Mercedes,C-Class,sedan,3,gas,NI1113TX
63,WDB2152,Mercedes,C-Class,sedan,2,diesel,NI1124TX
64,WDB2153,Mercedes,C-Class,sedan,2,diesel,NI1135TX
65,WDB2154,Mercedes,C-Class,sedan,2,diesel,NI1146TX
66,WDB2155,Mercedes,C-Class,sedan,2,diesel,NI1157TX
67,WDB2156,Mercedes,S-Class,sedan,2,gas,NI1168TX
68,WDB2157,Mercedes,S-Class,sedan,2,gas,NI1179TX
69,WDB2158,Mercedes,S-Class,sedan,2,gas,NI1181TX
70,WDB2159,Mercedes,S-Class,sedan,2,gas,NI1192TX
71,WDB2160,Mercedes,Maybach,sedan,3,gas,NI1203TX
72,WDB2161,Mercedes,Maybach,sedan,3,gas,NI1214TX
73,WDB2162,Mercedes,Maybach,sedan,3,gas,NI1225TX
74,WDB2163,Mercedes,Maybach,sedan,3,gas,NI1236TX
75,WDB2164,Mercedes,Maybach,sedan,3,gas,NI1247TX
76,WDB2165,Mercedes,Maybach,sedan,3,gas,NI1258TX
77,WDB2166,BMW,Series3,sedan,4,diesel,NI126T9X
78,WDB2167,BMW,Series3,sedan,4,diesel,NI1271TX
79,WDB2168,BMW,Series3,sedan,4,diesel,NI1282TX
80,WDB2169,BMW,Series3,sedan,4,diesel,NI1293TX
81,WDB2170,BMW,Series3,sedan,4,diesel,NI1304TX
82,WDB2171,BMW,Series3,sedan,4,diesel,NI1315TX
83,WDB2172,BMW,Series3,sedan,4,diesel,NI1326TX
84,WDB2173,BMW,Series3,sedan,4,diesel,NI1337TX
85,WDB2174,BMW,i3,sedan,3,electric,NI1348TX
86,WDB2175,BMW,i3,sedan,3,electric,NI1359TX
87,WDB2176,BMW,i3,sedan,3,electric,NI1361TX
88,WDB2177,BMW,i3,sedan,3,electric,NI1372TX
89,WDB2178,BMW,i3,sedan,3,electric,NI1383TX
90,WDB2179,BMW,i3,sedan,3,electric,NI1394TX
91,WDB2180,BMW,i3,sedan,3,electric,NI1405TX
92,WDB2181,BMW,i3,sedan,3,electric,NI1416TX
93,WDD2182,BMW,i3,sedan,3,electric,NI1427TX
94,WDD2183,BMW,i3,sedan,3,electric,NI1438TX
95,WDD2184,BMW,i3,sedan,3,electric,NI1449TX
96,WDD2185,BMW,i3,sedan,3,electric,NI1451TX
97,WDD2186,BMW,i3,sedan,3,electric,NI1462TX
98,WDD2187,BMW,i3,sedan,3,electric,NI1473TX
99,WDD2188,BMW,i3,sedan,3,electric,NI1484TX
100,WDD2189,BMW,i3,sedan,3,electric,NI1495TX
101,WDG2190,BMW,Series3,sedan,4,diesel,NI150TX
102,WDG2191,BMW,i3,sedan,3,electric,NI151TX
103,WDG2192,Mercedes,S-Class,sedan,4,gas,NI152TX
104,WDG2193,Mercedes,GLB,SUV,4,gas,NI153TX
105,WDG2194,BMW,Series3,sedan,4,diesel,NI154TX
106,WDG2195,BMW,i3,sedan,3,electric,NI155TX
107,WDG2196,Mercedes,S-Class,sedan,4,gas,NI156TX
108,WDG2197,Mercedes,GLB,SUV,4,gas,NI157TX
109,WDG2198,BMW,Series3,sedan,4,diesel,NI158TX
110,WDG2199,BMW,i3,sedan,3,electric,NI159TX
111,WDG2200,Mercedes,S-Class,sedan,4,gas,NI160TX
112,WDG2201,Mercedes,GLB,SUV,4,gas,NI161TX
113,WDG2202,BMW,Series3,sedan,4,diesel,NI162TX
114,WDG2203,BMW,i3,sedan,3,electric,NI163TX
115,WDG2204,Mercedes,S-Class,sedan,4,gas,NI164TX
116,WDG2205,Mercedes,GLB,SUV,4,gas,NI165TX
117,WDG2206,BMW,Series3,sedan,4,diesel,NI166TX
118,WDG2207,BMW,i3,sedan,3,electric,NI167TX
119,WDG2208,Mercedes,S-Class,sedan,4,gas,NI168TX
120,WDG2209,Mercedes,GLB,SUV,4,gas,NI169TX
121,WDG2210,BMW,Series3,sedan,4,diesel,NI170TX
122,WDG2211,BMW,i3,sedan,3,electric,NI171TX
123,WDG2212,Mercedes,S-Class,sedan,4,gas,NI172TX
124,WDG2213,Mercedes,GLB,SUV,4,gas,NI173TX
125,WDG2214,BMW,Series3,sedan,4,diesel,NI174TX
126,WDG2215,BMW,i3,sedan,3,electric,NI175TX
127,WDG2216,Mercedes,S-Class,sedan,4,gas,NI176TX
128,WDG2217,Mercedes,GLB,SUV,4,gas,NI177TX
129,WDG2218,BMW,Series3,sedan,4,diesel,NI178TX
130,WDG2219,BMW,i3,sedan,3,electric,NI179TX
131,WDG2220,Mercedes,S-Class,sedan,4,gas,NI180TX
132,WDG2221,Mercedes,GLB,SUV,4,gas,NI181TX
133,WDG2222,BMW,Series3,sedan,4,diesel,NI182TX
134,WDG2223,BMW,i3,sedan,3,electric,NI183TX
135,WDG2224,Mercedes,S-Class,sedan,4,gas,NI184TX
136,WDG2225,Mercedes,GLB,SUV,4,gas,NI185TX
137,WDG2226,BMW,Series3,sedan,4,diesel,NI186TX
138,WDG2227,BMW,i3,sedan,3,electric,NI187TX
139,WDG2228,Mercedes,S-Class,sedan,4,gas,NI188TX
140,WDG2229,Mercedes,GLB,SUV,4,gas,NI189TX
141,WDG2230,BMW,Series3,sedan,4,diesel,NI190TX
142,WDG2231,BMW,i3,sedan,3,electric,NI191TX
143,WDG2232,Mercedes,S-Class,sedan,4,gas,NI192TX
144,WDG2233,Mercedes,GLB,SUV,4,gas,NI193TX
145,WDG2234,BMW,Series3,sedan,4,diesel,NI194TX
146,WDG2235,BMW,i3,sedan,3,electric,NI195TX
147,WDG2236,Mercedes,S-Class,sedan,4,gas,NI196TX
148,WDG2237,Mercedes,GLB,SUV,4,gas,NI197TX
149,WDG2238,BMW,Series3,sedan,4,diesel,NI198TX
150,WDG2239,BMW,i3,sedan,3,electric,NI199TX
151,WDG2240,Mercedes,S-Class,sedan,4,gas,NI200TX
152,WDG2241,Mercedes,GLB,SUV,4,gas,NI201TX
153,WDG2242,BMW,Series3,sedan,4,diesel,NI202TX
154,WDG2243,BMW,i3,sedan,3,electric,NI203TX
155,WDG2244,Mercedes,S-Class,sedan,4,gas,NI204TX
156,WDG2245,Mercedes,GLB,SUV,4,gas,NI205TX
157,WDG2246,BMW,Series3,sedan,4,diesel,NI206TX
158,WDG2247,BMW,i3,sedan,3,electric,NI207TX
159,WDG2248,Mercedes,S-Class,sedan,4,gas,NI208TX
160,WDG2249,Mercedes,GLB,SUV,4,gas,NI209TX
161,WDG2250,BMW,Series3,sedan,4,diesel,NI210TX
162,WDG2251,BMW,i3,sedan,3,electric,NI211TX
163,WDG2252,Mercedes,S-Class,sedan,4,gas,NI212TX
164,WDG2253,Mercedes,GLB,SUV,4,gas,NI213TX
165,WDG2254,BMW,Series3,sedan,4,diesel,NI214TX
166,WDG2255,BMW,i3,sedan,3,electric,NI215TX
167,WDG2256,Mercedes,S-Class,sedan,4,gas,NI216TX
168,WDG2257,Mercedes,GLB,SUV,4,gas,NI217TX
169,WDG2258,BMW,Series3,sedan,4,diesel,NI218TX
170,WDG2259,BMW,i3,sedan,3,electric,NI219TX
171,WDG2260,Mercedes,S-Class,sedan,4,gas,NI220TX
172,WDG2261,Mercedes,GLB,SUV,4,gas,NI221TX
173,WDG2262,BMW,Series3,sedan,4,diesel,NI222TX
174,WDG2263,BMW,i3,sedan,3,electric,NI223TX
175,WDG2264,Mercedes,S-Class,sedan,4,gas,NI224TX
176,WDG2265,Mercedes,GLB,SUV,4,gas,NI225TX
177,WDG2266,BMW,Series3,sedan,4,diesel,NI226TX
178,WDG2267,BMW,i3,sedan,3,electric,NI227TX
179,WDG2268,Mercedes,S-Class,sedan,4,gas,NI228TX
180,WDG2269,Mercedes,GLB,SUV,4,gas,NI229TX
181,WDG2270,BMW,Series3,sedan,4,diesel,NI230TX
182,WDG2271,BMW,i3,sedan,3,electric,NI231TX
183,WDG2272,Mercedes,S-Class,sedan,4,gas,NI232TX
184,WDG2273,Mercedes,GLB,SUV,4,gas,NI233TX
185,WDG2274,BMW,Series3,sedan,4,diesel,NI234TX
186,WDG2275,BMW,i3,sedan,3,electric,NI235TX
187,WDG2276,Mercedes,S-Class,sedan,4,gas,NI236TX
188,WDG2277,Mercedes,GLB,SUV,4,gas,NI237TX
189,WDG2278,BMW,Series3,sedan,4,diesel,NI238TX
190,WDG2279,BMW,i3,sedan,3,electric,NI239TX
191,WDG2280,Mercedes,S-Class,sedan,4,gas,NI240TX
192,WDG2281,Mercedes,GLB,SUV,4,gas,NI241TX
193,WDG2282,BMW,Series3,sedan,4,diesel,NI242TX
194,WDG2283,BMW,i3,sedan,3,electric,NI243TX
195,WDG2284,Mercedes,S-Class,sedan,4,gas,NI244TX
196,WDG2285,Mercedes,GLB,SUV,4,gas,NI245TX
197,WDG2286,BMW,Series3,sedan,4,diesel,NI246TX
198,WDG2287,BMW,i3,sedan,3,electric,NI247TX
199,WDG2288,Mercedes,S-Class,sedan,4,gas,NI248TX
200,WDG2289,Mercedes,GLB,SUV,4,gas,NI249TX